1973-09-01,6419800000.0
1973-10-01,6585400000.0
1973-11-01,6878800000.0
1973-12-01,6948900000.0
1974-01-01,7150200000.0
1974-02-01,7548900000.0
1974-03-01,7625400000.0
1974-04-01,8107799999.999999
1974-05-01,7652400000.0
1974-06-01,8316900000.0
1974-07-01,8306900000.000001
1974-08-01,8379300000.000001
1974-09-01,8399300000.0
1974-10-01,8672800000.0
1974-11-01,8972900000.0
1974-12-01,8862100000.0
1975-01-01,9497300000.0
1975-02-01,8804000000.0
1975-03-01,8714800000.0
1975-04-01,8713000000.0
1975-05-01,8240600000.000001
1975-06-01,8754500000.0
1975-07-01,8884500000.0
1975-08-01,9038000000.0
1975-09-01,9116100000.0
1975-10-01,9241300000.0
1975-11-01,9420900000.0
1975-12-01,9272100000.0
1976-01-01,9107500000.0
1976-02-01,8932200000.0
1976-03-01,9025700000.0
1976-04-01,9377000000.0
1976-05-01,9570400000.0
1976-06-01,9733500000.0
1976-07-01,9988900000.0
1976-08-01,9826200000.0
1976-09-01,9839300000.0
1976-10-01,9770300000.0
1976-11-01,9602000000.0
1976-12-01,10448100000.0
1977-01-01,9666500000.0
1977-02-01,9897500000.0
1977-03-01,10164200000.0
1977-04-01,9940000000.0
1977-05-01,10528600000.0
1977-06-01,10090600000.0
1977-07-01,10372300000.0
1977-08-01,9683200000.0
1977-09-01,11038600000.0
1977-10-01,9357400000.0
1977-11-01,9477900000.0
1977-12-01,10999000000.0
1978-01-01,9862800000.0
1978-02-01,9938500000.0
1978-03-01,11142600000.0
1978-04-01,11628400000.0
1978-05-01,11776200000.0
1978-06-01,12263600000.0
1978-07-01,11655600000.0
1978-08-01,12286100000.0
1978-09-01,13274900000.0
1978-10-01,12901200000.0
1978-11-01,13447600000.0
1978-12-01,13282300000.0
1979-01-01,13264900000.0
1979-02-01,13615500000.0
1979-03-01,14298300000.0
1979-04-01,13979000000.0
1979-05-01,14083600000.0
1979-06-01,14818600000.0
1979-07-01,15692300000.0
1979-08-01,15717100000.0
1979-09-01,15824800000.0
1979-10-01,16681500000.0
1979-11-01,16928700000.0
1979-12-01,16741700000.000002
1980-01-01,17419400000.0
1980-02-01,16984400000.0
1980-03-01,18265100000.0
1980-04-01,18567100000.0
1980-05-01,17646800000.0
1980-06-01,18440300000.0
1980-07-01,18266700000.0
1980-08-01,19086500000.0
1980-09-01,18828400000.0
1980-10-01,19213600000.0
1980-11-01,18715100000.0
1980-12-01,19250900000.0
1981-01-01,18902000000.0
1981-02-01,19788200000.0
1981-03-01,21277800000.0
1981-04-01,19786100000.0
1981-05-01,18899000000.0
1981-06-01,19749800000.0
1981-07-01,19289400000.0
1981-08-01,19030800000.0
1981-09-01,19550700000.0
1981-10-01,19163200000.0
1981-11-01,19152900000.0
1981-12-01,18885400000.0
1982-01-01,18583600000.0
1982-02-01,18613600000.0
1982-03-01,18461600000.0
1982-04-01,18005200000.0
1982-05-01,18124300000.0
1982-06-01,18822900000.0
1982-07-01,18059600000.0
1982-08-01,17463300000.0
1982-09-01,17320300000.0
1982-10-01,16671399999.999998
1982-11-01,15851900000.0
1982-12-01,16346599999.999998
1983-01-01,17232000000.0
1983-02-01,16312000000.000002
1983-03-01,16690000000.000002
1983-04-01,16094999999.999998
1983-05-01,15655000000.0
1983-06-01,16959000000.0
1983-07-01,16486000000.0
1983-08-01,16582000000.0
1983-09-01,17257000000.0
1983-10-01,17033000000.000002
1983-11-01,17062999999.999998
1983-12-01,17298000000.0
1984-01-01,17889000000.0
1984-02-01,17208000000.0
1984-03-01,17906000000.0
1984-04-01,17520000000.0
1984-05-01,17978000000.0
1984-06-01,17705000000.0
1984-07-01,19154000000.0
1984-08-01,18123000000.0
1984-09-01,18210000000.0
1984-10-01,18411000000.0
1984-11-01,18395000000.0
1984-12-01,19142000000.0
1985-01-01,19401000000.0
1985-02-01,17853000000.0
1985-03-01,18446000000.0
1985-04-01,17779000000.0
1985-05-01,17414000000.0
1985-06-01,17438000000.0
1985-07-01,17412000000.0
1985-08-01,17423000000.0
1985-09-01,17732000000.0
1985-10-01,17368000000.0
1985-11-01,17976000000.0
1985-12-01,17024000000.0
1986-01-01,18557100000.0
1986-02-01,18520100000.0
1986-03-01,17998800000.0
1986-04-01,18761600000.0
1986-05-01,19022900000.0
1986-06-01,20037700000.0
1986-07-01,19730800000.0
1986-08-01,17969800000.0
1986-09-01,18281800000.0
1986-10-01,19728100000.0
1986-11-01,19294900000.0
1986-12-01,19254800000.0
1987-01-01,18378600000.0
1987-02-01,19372500000.0
1987-03-01,19982000000.0
1987-04-01,20250300000.0
1987-05-01,20113600000.0
1987-06-01,21381500000.0
1987-07-01,22475400000.0
1987-08-01,20846500000.0
1987-09-01,21669400000.0
1987-10-01,22136800000.0
1987-11-01,23328100000.0
1987-12-01,24187200000.0
1988-01-01,23685000000.0
1988-02-01,24543200000.0
1988-03-01,27420400000.0
1988-04-01,26268400000.0
1988-05-01,27607800000.0
1988-06-01,26655700000.0
1988-07-01,26209700000.0
1988-08-01,27391900000.0
1988-09-01,27502200000.0
1988-10-01,28211400000.0
1988-11-01,27727900000.0
1988-12-01,29202900000.0
1989-01-01,28380800000.0
1989-02-01,28494000000.0
1989-03-01,30659300000.0
1989-04-01,30569200000.0
1989-05-01,30689500000.0
1989-06-01,31295300000.0
1989-07-01,29933600000.0
1989-08-01,30167500000.0
1989-09-01,30414600000.0
1989-10-01,31159600000.0
1989-11-01,30526000000.0
1989-12-01,31522000000.0
1990-01-01,31613200000.0
1990-02-01,31709600000.0
1990-03-01,33187399999.999996
1990-04-01,32044400000.000004
1990-05-01,32511200000.000004
1990-06-01,33695900000.0
1990-07-01,32307699999.999996
1990-08-01,32557200000.0
1990-09-01,32311600000.0
1990-10-01,34492600000.0
1990-11-01,33581100000.0
1990-12-01,33800300000.0
1991-01-01,34290000000.0
1991-02-01,33637200000.0
1991-03-01,34411700000.0
1991-04-01,35302600000.0
1991-05-01,35109700000.0
1991-06-01,34926200000.0
1991-07-01,34870500000.0
1991-08-01,34856300000.0
1991-09-01,35158600000.0
1991-10-01,36655500000.0
1991-11-01,37085300000.0
1991-12-01,35619300000.0
1992-01-01,35403700000.0
1992-02-01,37702100000.0
1992-03-01,37208100000.0
1992-04-01,36558400000.0
1992-05-01,36012000000.0
1992-06-01,38356100000.0
1992-07-01,37501900000.0
1992-08-01,36444800000.0
1992-09-01,37469500000.0
1992-10-01,38931700000.0
1992-11-01,37744300000.0
1992-12-01,38830900000.0
1993-01-01,37616000000.0
1993-02-01,37064000000.0
1993-03-01,39027000000.0
1993-04-01,38717000000.0
1993-05-01,39592000000.0
1993-06-01,37932000000.0
1993-07-01,37422000000.0
1993-08-01,37833000000.0
1993-09-01,38413000000.0
1993-10-01,40006000000.0
1993-11-01,40049000000.0
1993-12-01,41420000000.0
1994-01-01,39843000000.0
1994-02-01,38293000000.0
1994-03-01,42487000000.0
1994-04-01,41251000000.0
1994-05-01,41379000000.0
1994-06-01,42850000000.0
1994-07-01,41955000000.0
1994-08-01,44377000000.0
1994-09-01,44002000000.0
1994-10-01,44203000000.0
1994-11-01,45042000000.0
1994-12-01,46945000000.0
1995-01-01,46256000000.0
1995-02-01,46597000000.0
1995-03-01,48259000000.0
1995-04-01,47684000000.0
1995-05-01,48405000000.0
1995-06-01,48271000000.0
1995-07-01,48097000000.0
1995-08-01,49309000000.0
1995-09-01,50640000000.0
1995-10-01,50133000000.0
1995-11-01,50259000000.0
1995-12-01,50832000000.0
1996-01-01,50275000000.0
1996-02-01,51625000000.0
1996-03-01,50901000000.0
1996-04-01,51351000000.0
1996-05-01,52012000000.0
1996-06-01,52114000000.0
1996-07-01,51330000000.0
1996-08-01,52521000000.0
1996-09-01,52264000000.0
1996-10-01,53474000000.0
